Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2023,1445,0064110170,CP Nhân viên,-8799000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110180,CP Nhân viên,-1005600,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110190,CP Nhân viên,-1508400,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064110200,CP Nhân viên,-502800,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064120120,CP vật liệu phụ,-5204974,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064120130,CP vật liệu phụ,-1500000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064130140,CP CCDC,-1750596,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064140110,CP KH TSCĐ,-528611,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064151100,CP Còn lại,-961943,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064171100,CP Thuê ngoài,-54525862,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064172110,"CP sửa chữa, bảo trì",-600000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064173100,CP hành chính,-8436031,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064173110,CP hành chính,-403659,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180110,CP Còn lại,-1080000,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180210,CP chuyển tiền,-24737636,Chi phí bán hàng,1019101445
1000,Jan 2023,1445,0064180340,CP Còn lại,-428832,Chi phí bán hàng,1019101445
1000,Jan 2023,1447,0064110100,CP Nhân viên,-89407919,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110110,CP Nhân viên,-6202788,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110120,CP Nhân viên,-54130677,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110130,CP Nhân viên,-4602181,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110150,CP Nhân viên,-9625000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110170,CP Nhân viên,-9474500,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110180,CP Nhân viên,-1082800,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110190,CP Nhân viên,-1624200,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064110200,CP Nhân viên,-541400,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064120120,CP vật liệu phụ,-4299497,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064120130,CP vật liệu phụ,-832031,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064130140,CP CCDC,-3723382,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064140110,CP KH TSCĐ,-3246988,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064151100,CP Còn lại,-2178530,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064171100,CP Thuê ngoài,-143000000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064173100,CP hành chính,-10000737,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064173190,CP Còn lại,-205200,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064180210,CP chuyển tiền,-28708729,Chi phí bán hàng,1025101447
1000,Jan 2023,1447,0064180340,CP Còn lại,-1260651,Chi phí bán hàng,1025101447
1000,Jan 2023,1467,0064110100,CP Nhân viên,-36833071,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110110,CP Nhân viên,-2208220,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110120,CP Nhân viên,-22300028,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110130,CP Nhân viên,-15627306,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110150,CP Nhân viên,-3605000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110170,CP Nhân viên,-3360000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110180,CP Nhân viên,-384000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110190,CP Nhân viên,-576000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064110200,CP Nhân viên,-192000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064120120,CP vật liệu phụ,-1846502,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064120130,CP vật liệu phụ,-198919,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064130130,CP CCDC,-104500,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064151100,CP Còn lại,67905,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064171100,CP Thuê ngoài,-26780600,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064172110,"CP sửa chữa, bảo trì",-650000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064173100,CP hành chính,-2999881,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064173110,CP hành chính,-653723,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064173170,CP hành chính,-350004,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064180110,CP Còn lại,-1995000,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064180120,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064180210,CP chuyển tiền,-1605340,Chi phí bán hàng,1027101467
1000,Jan 2023,1467,0064180340,CP Còn lại,-73160,Chi phí bán hàng,1027101467
1000,Jan 2023,1470,0064110100,CP Nhân viên,-43396642,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110120,CP Nhân viên,-26273843,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110130,CP Nhân viên,-27645627,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110150,CP Nhân viên,-4130000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110170,CP Nhân viên,-4042500,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064120120,CP vật liệu phụ,-3397198,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064120130,CP vật liệu phụ,-1000772,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064130130,CP CCDC,-815833,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064130140,CP CCDC,-681964,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064171100,CP Thuê ngoài,-20396475,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064173100,CP hành chính,-1975916,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064173150,CP hành chính,-400000,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064173170,CP hành chính,-299998,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064180210,CP chuyển tiền,-2745433,Chi phí bán hàng,1025101470
1000,Jan 2023,1470,0064180340,CP Còn lại,-463099,Chi phí bán hàng,1025101470
1000,Jan 2023,1473,0064110100,CP Nhân viên,-85245010,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110110,CP Nhân viên,-5764813,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110120,CP Nhân viên,-51610307,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110130,CP Nhân viên,-1599923,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110150,CP Nhân viên,-8575000,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110170,CP Nhân viên,-7941500,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110180,CP Nhân viên,-907600,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110190,CP Nhân viên,-1361400,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064110200,CP Nhân viên,-453800,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064120120,CP vật liệu phụ,-3868822,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064120130,CP vật liệu phụ,-1078000,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064130140,CP CCDC,-19289764,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064130150,CP CCDC,-1650000,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064140110,CP KH TSCĐ,-2041971,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064151100,CP Còn lại,46426,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064171100,CP Thuê ngoài,-55638888,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064173100,CP hành chính,-10505288,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064173110,CP hành chính,-795320,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064173150,CP hành chính,-700000,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064180210,CP chuyển tiền,-8002965,Chi phí bán hàng,1015101473
1000,Jan 2023,1473,0064180340,CP Còn lại,-1511084,Chi phí bán hàng,1015101473
1000,Jan 2023,1477,0064110100,CP Nhân viên,-50461802,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110110,CP Nhân viên,-3142464,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110120,CP Nhân viên,-30551338,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110130,CP Nhân viên,-24820586,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110150,CP Nhân viên,-4480000,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110170,CP Nhân viên,-4434500,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110180,CP Nhân viên,-506800,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110190,CP Nhân viên,-760200,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064110200,CP Nhân viên,-253400,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064120120,CP vật liệu phụ,-2956165,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064130140,CP CCDC,-2823964,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064171100,CP Thuê ngoài,-107453371,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064173150,CP hành chính,-1146500,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064180110,CP Còn lại,-730000,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064180210,CP chuyển tiền,-25917712,Chi phí bán hàng,1025101477
1000,Jan 2023,1477,0064180340,CP Còn lại,-37399,Chi phí bán hàng,1025101477
1000,Jan 2023,1489,0064110100,CP Nhân viên,-88526586,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110110,CP Nhân viên,-6115066,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110120,CP Nhân viên,-53597087,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110130,CP Nhân viên,-62126611,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110150,CP Nhân viên,-9380000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110170,CP Nhân viên,-9572500,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110180,CP Nhân viên,-1094000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110190,CP Nhân viên,-1641000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064110200,CP Nhân viên,-547000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064120120,CP vật liệu phụ,-8042396,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064120130,CP vật liệu phụ,-2022871,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064120140,CP vật liệu phụ,-5364414,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064130140,CP CCDC,-1657084,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064140110,CP KH TSCĐ,-2372159,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064151100,CP Còn lại,-2166012,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064171100,CP Thuê ngoài,-49840000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064173100,CP hành chính,-10803445,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064173150,CP hành chính,-700000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064173190,CP Còn lại,-102600,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064180110,CP Còn lại,-168000,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064180210,CP chuyển tiền,-14531927,Chi phí bán hàng,1025101489
1000,Jan 2023,1489,0064180340,CP Còn lại,-1970909,Chi phí bán hàng,1025101489
1000,Jan 2023,1493,0064110100,CP Nhân viên,-47395722,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110110,CP Nhân viên,-2590412,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110120,CP Nhân viên,-28695026,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110130,CP Nhân viên,-34148695,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110150,CP Nhân viên,-4200000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110170,CP Nhân viên,-4042500,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110180,CP Nhân viên,-462000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110190,CP Nhân viên,-693000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064110200,CP Nhân viên,-231000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064120120,CP vật liệu phụ,-5807316,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064120130,CP vật liệu phụ,-1070000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064130100,CP CCDC,-4759325,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064151100,CP Còn lại,215617,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064171100,CP Thuê ngoài,-32906016,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064173100,CP hành chính,-2370060,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064173110,CP hành chính,-408000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064173120,CP hành chính,-5500000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064173150,CP hành chính,-396000,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064180210,CP chuyển tiền,-10696284,Chi phí bán hàng,1015101493
1000,Jan 2023,1493,0064180340,CP Còn lại,-401045,Chi phí bán hàng,1015101493
1000,Jan 2023,1504,0064110100,CP Nhân viên,-88888015,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110110,CP Nhân viên,-5444107,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110120,CP Nhân viên,-53815909,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110130,CP Nhân viên,-2640598,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110150,CP Nhân viên,-8820000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110170,CP Nhân viên,-9649500,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110180,CP Nhân viên,-1102800,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110190,CP Nhân viên,-1654200,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064110200,CP Nhân viên,-551400,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064120120,CP vật liệu phụ,-7933773,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064120130,CP vật liệu phụ,-1745000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064120140,CP vật liệu phụ,-175000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064130110,CP CCDC,-2479247,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064130130,CP CCDC,-14440234,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064130140,CP CCDC,-51953335,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064140110,CP KH TSCĐ,-4715919,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064140130,CP KH TSCĐ,-2925540,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064151100,CP Còn lại,-714611,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064171100,CP Thuê ngoài,-66700000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064172100,"CP sửa chữa, bảo trì",-40833173,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173100,CP hành chính,367589,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173110,CP hành chính,-979137,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173140,CP Còn lại,0,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173150,CP hành chính,-1100000,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173160,CP hành chính,-2088327,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064173180,CP Còn lại,-181344,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064180100,CP Còn lại,0,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064180110,CP Còn lại,-4008890,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064180210,CP chuyển tiền,-14573679,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064180340,CP Còn lại,-3321790,Chi phí bán hàng,1011101504
1000,Jan 2023,1504,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101504
1000,Jan 2023,1516,0064110100,CP Nhân viên,-73258204,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110110,CP Nhân viên,-4399453,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110120,CP Nhân viên,-44353076,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110130,CP Nhân viên,-33977182,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110150,CP Nhân viên,-7805000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110170,CP Nhân viên,-7175000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110180,CP Nhân viên,-820000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110190,CP Nhân viên,-1230000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064110200,CP Nhân viên,-410000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064120120,CP vật liệu phụ,-7703076,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064120130,CP vật liệu phụ,-404000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064130130,CP CCDC,-12381462,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064130140,CP CCDC,-17399144,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064130150,CP CCDC,-259000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064140110,CP KH TSCĐ,-3902851,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064151100,CP Còn lại,-3871076,Chi phí bán hàng,
1000,Jan 2023,1516,0064171100,CP Thuê ngoài,-65000000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064172100,"CP sửa chữa, bảo trì",-100619962,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064173100,CP hành chính,-13026815,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064173110,CP hành chính,-373674,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064173150,CP hành chính,-200000,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064180210,CP chuyển tiền,-12379056,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064180340,CP Còn lại,-806916,Chi phí bán hàng,1051101516
1000,Jan 2023,1516,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1051101516
1000,Jan 2023,1517,0064110100,CP Nhân viên,-87444043,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110110,CP Nhân viên,-5384658,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110120,CP Nhân viên,-52941678,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110130,CP Nhân viên,-1548634,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110150,CP Nhân viên,-9244375,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110170,CP Nhân viên,-8624000,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110180,CP Nhân viên,-985600,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110190,CP Nhân viên,-1478400,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064110200,CP Nhân viên,-492800,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064120120,CP vật liệu phụ,-6624166,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064120130,CP vật liệu phụ,-1600000,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064130140,CP CCDC,-6959717,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064140110,CP KH TSCĐ,-2514903,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064151100,CP Còn lại,-538097,Chi phí bán hàng,
1000,Jan 2023,1517,0064171100,CP Thuê ngoài,-33000000,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064172100,"CP sửa chữa, bảo trì",-66618080,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064173100,CP hành chính,-7706262,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064173110,CP hành chính,-7138000,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064180210,CP chuyển tiền,-4974785,Chi phí bán hàng,1015101517
1000,Jan 2023,1517,0064180250,CP Marketing & Khuyến mãi,0,Chi phí bán hàng,
1000,Jan 2023,1517,0064180340,CP Còn lại,-264538,Chi phí bán hàng,1015101517
1000,Jan 2023,1532,0064110100,CP Nhân viên,-56360539,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110110,CP Nhân viên,-2981096,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110120,CP Nhân viên,-34122639,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110130,CP Nhân viên,-1173676,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110150,CP Nhân viên,-6335000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110170,CP Nhân viên,-5211500,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110180,CP Nhân viên,-595600,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110190,CP Nhân viên,-893400,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064110200,CP Nhân viên,-297800,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064120120,CP vật liệu phụ,-5368025,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064120130,CP vật liệu phụ,-1595000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064130100,CP CCDC,-1980000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064130130,CP CCDC,-1038889,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064130140,CP CCDC,-7203439,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064140110,CP KH TSCĐ,-3916775,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064171100,CP Thuê ngoài,-28600000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064172100,"CP sửa chữa, bảo trì",-103478093,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064172110,"CP sửa chữa, bảo trì",-187000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064173100,CP hành chính,-6170010,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064173110,CP hành chính,-254705,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064173150,CP hành chính,-700000,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064173160,CP hành chính,-2821036,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064180110,CP Còn lại,-1785975,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064180210,CP chuyển tiền,-859341,Chi phí bán hàng,1016101532
1000,Jan 2023,1532,0064180340,CP Còn lại,-2788741,Chi phí bán hàng,1016101532
1000,Jan 2023,1534,0064110100,CP Nhân viên,-79237597,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110110,CP Nhân viên,-5243428,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110120,CP Nhân viên,-47973209,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110130,CP Nhân viên,-53719342,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110150,CP Nhân viên,-8435000,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110170,CP Nhân viên,-7906500,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110180,CP Nhân viên,-903600,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064110190,CP Nhân viên,-1355400,Chi phí bán hàng,1050101534
