Company Code,Month year,Plant Code,GL Account Code,GL LV1 Name,FM. Loc Amt,PnL Name,Cost Center Code
1000,Jan 2023,1534,0064110200,CP Nhân viên,-451800,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064120120,CP vật liệu phụ,-9094286,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064120130,CP vật liệu phụ,-1636889,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064130100,CP CCDC,-55160471,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064130110,CP CCDC,-7590000,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064130130,CP CCDC,-9839347,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064130140,CP CCDC,-1291360,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064130150,CP CCDC,-1550000,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064140110,CP KH TSCĐ,-4124880,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064151100,CP Còn lại,-1254719,Chi phí bán hàng,
1000,Jan 2023,1534,0064171100,CP Thuê ngoài,-56500000,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064172100,"CP sửa chữa, bảo trì",-63733130,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064173100,CP hành chính,-9338891,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064173110,CP hành chính,-407681,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064173190,CP Còn lại,-61569,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064180110,CP Còn lại,-257160,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064180210,CP chuyển tiền,-12359617,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064180250,CP Marketing & Khuyến mãi,-346522,Chi phí bán hàng,
1000,Jan 2023,1534,0064180250,CP Marketing & Khuyến mãi,346522,Chi phí bán hàng,1050101534
1000,Jan 2023,1534,0064180340,CP Còn lại,-2370084,Chi phí bán hàng,1050101534
1000,Jan 2023,1539,0064110100,CP Nhân viên,-73412374,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110110,CP Nhân viên,-4934521,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110120,CP Nhân viên,-44446415,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110130,CP Nhân viên,-31789746,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110150,CP Nhân viên,-9590000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110160,CP Nhân viên,-800000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110170,CP Nhân viên,-8067500,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110180,CP Nhân viên,-922000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110190,CP Nhân viên,-1383000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064110200,CP Nhân viên,-461000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064120120,CP vật liệu phụ,-3237123,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064130130,CP CCDC,-3753335,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064130140,CP CCDC,-6136167,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064140110,CP KH TSCĐ,-2351348,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064151100,CP Còn lại,-6709057,Chi phí bán hàng,
1000,Jan 2023,1539,0064171100,CP Thuê ngoài,-33000000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064172100,"CP sửa chữa, bảo trì",-37528582,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064173100,CP hành chính,-6846943,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064173110,CP hành chính,-362068,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064180110,CP Còn lại,-1180000,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064180210,CP chuyển tiền,-4655743,Chi phí bán hàng,1019101539
1000,Jan 2023,1539,0064180340,CP Còn lại,-77274,Chi phí bán hàng,1019101539
1000,Jan 2023,1541,0064110100,CP Nhân viên,-82014695,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110110,CP Nhân viên,-5359179,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110120,CP Nhân viên,-49654561,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110130,CP Nhân viên,-31921857,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110150,CP Nhân viên,-8715000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110170,CP Nhân viên,-8592500,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110180,CP Nhân viên,-982000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110190,CP Nhân viên,-1473000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064110200,CP Nhân viên,-491000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064120110,CP vật liệu phụ,-200000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064120120,CP vật liệu phụ,-5819679,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064120130,CP vật liệu phụ,-1940000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064120140,CP vật liệu phụ,-6958429,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064130100,CP CCDC,-25270667,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064130110,CP CCDC,-6325000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064130130,CP CCDC,-4023742,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064130140,CP CCDC,-16023102,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064140130,CP KH TSCĐ,-2645332,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064151100,CP Còn lại,-2878818,Chi phí bán hàng,
1000,Jan 2023,1541,0064171100,CP Thuê ngoài,-27500000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064172100,"CP sửa chữa, bảo trì",-60576148,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064172110,"CP sửa chữa, bảo trì",-11946138,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064173100,CP hành chính,-2576813,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064173110,CP hành chính,-1029801,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064180110,CP Còn lại,-960000,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064180210,CP chuyển tiền,-3395443,Chi phí bán hàng,1028101541
1000,Jan 2023,1541,0064180340,CP Còn lại,-1663601,Chi phí bán hàng,1028101541
1000,Jan 2023,1548,0064110100,CP Nhân viên,-84043496,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110110,CP Nhân viên,-5721554,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110120,CP Nhân viên,-50882868,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110130,CP Nhân viên,-1830220,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110150,CP Nhân viên,-8890000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110170,CP Nhân viên,-9467500,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110180,CP Nhân viên,-1082000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110190,CP Nhân viên,-1623000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064110200,CP Nhân viên,-541000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064120120,CP vật liệu phụ,-9869746,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064120130,CP vật liệu phụ,-1592399,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064120140,CP vật liệu phụ,-16570958,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064130100,CP CCDC,-86612336,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064130110,CP CCDC,-9765250,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064130130,CP CCDC,-24901634,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064130140,CP CCDC,-18032351,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064140130,CP KH TSCĐ,-3792822,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064151100,CP Còn lại,-5794432,Chi phí bán hàng,
1000,Jan 2023,1548,0064171100,CP Thuê ngoài,-79888800,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064172100,"CP sửa chữa, bảo trì",-80358708,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064173100,CP hành chính,-12422480,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064173110,CP hành chính,-300000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064173150,CP hành chính,-462000,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064180210,CP chuyển tiền,-11422747,Chi phí bán hàng,1025101548
1000,Jan 2023,1548,0064180340,CP Còn lại,-2041400,Chi phí bán hàng,1025101548
1000,Jan 2023,1555,0064110100,CP Nhân viên,-59643188,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110110,CP Nhân viên,-3635069,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110120,CP Nhân viên,-36110069,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110150,CP Nhân viên,-7070000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110160,CP Nhân viên,-800000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110170,CP Nhân viên,-6230000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110180,CP Nhân viên,-712000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110190,CP Nhân viên,-1068000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064110200,CP Nhân viên,-356000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064120120,CP vật liệu phụ,-2815092,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064120130,CP vật liệu phụ,-950000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064130100,CP CCDC,-15928573,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064130110,CP CCDC,-6095833,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064130130,CP CCDC,-25900668,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064130140,CP CCDC,-11498849,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064130150,CP CCDC,-104000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064140110,CP KH TSCĐ,-1334264,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064140130,CP KH TSCĐ,-487500,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064171100,CP Thuê ngoài,-17000000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064172100,"CP sửa chữa, bảo trì",-72910925,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064173100,CP hành chính,-4500914,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064173110,CP hành chính,-300000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064173150,CP hành chính,-500000,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064180210,CP chuyển tiền,-1735445,Chi phí bán hàng,1015101555
1000,Jan 2023,1555,0064180340,CP Còn lại,-723552,Chi phí bán hàng,1015101555
1000,Jan 2023,1558,0064110100,CP Nhân viên,-68673467,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110110,CP Nhân viên,-4860629,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110120,CP Nhân viên,-41577316,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110150,CP Nhân viên,-7525000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110160,CP Nhân viên,-1000000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110170,CP Nhân viên,-2222500,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110180,CP Nhân viên,-254000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110190,CP Nhân viên,-381000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064110200,CP Nhân viên,-127000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064120110,CP vật liệu phụ,-310100,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064120120,CP vật liệu phụ,-2522291,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064130100,CP CCDC,-4686667,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064130110,CP CCDC,-11484000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064130130,CP CCDC,-30148168,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064130140,CP CCDC,-4561220,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064151100,CP Còn lại,-509695,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064171100,CP Thuê ngoài,-70000000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064172110,"CP sửa chữa, bảo trì",-61875000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064173100,CP hành chính,-1317024,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064173110,CP hành chính,-8220000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064173180,CP Còn lại,-7700000,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064180110,CP Còn lại,-19751551,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064180210,CP chuyển tiền,-9275115,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064180340,CP Còn lại,-1700838,Chi phí bán hàng,1011101558
1000,Jan 2023,1558,0064252100,CP Còn lại,-1000000,Chi phí quản lý,1011101558
1000,Jan 2023,400000,0064110100,CP Nhân viên,-191946087,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110100,CP Nhân viên,-78820000,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110100,CP Nhân viên,-28080000,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110100,CP Nhân viên,-162892607,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110100,CP Nhân viên,-267934785,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110100,CP Nhân viên,-248094413,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110100,CP Nhân viên,-141635000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110110,CP Nhân viên,-15101672,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110110,CP Nhân viên,-5753260,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110110,CP Nhân viên,-2215014,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110110,CP Nhân viên,-11899888,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110110,CP Nhân viên,-20568713,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110110,CP Nhân viên,-19764640,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110110,CP Nhân viên,-11783397,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110120,CP Nhân viên,-116210866,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110120,CP Nhân viên,-47720381,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110120,CP Nhân viên,-17000613,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110120,CP Nhân viên,-98620874,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110120,CP Nhân viên,-162217078,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110120,CP Nhân viên,-150205023,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110120,CP Nhân viên,-85750776,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110130,CP Nhân viên,-100803639,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110130,CP Nhân viên,-66000000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110150,CP Nhân viên,-5901000,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110150,CP Nhân viên,-3696000,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110150,CP Nhân viên,-1386000,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110150,CP Nhân viên,-10101000,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110150,CP Nhân viên,-14063000,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110150,CP Nhân viên,-14749000,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110150,CP Nhân viên,-756000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110170,CP Nhân viên,-18670050,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110170,CP Nhân viên,-7112700,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110170,CP Nhân viên,-2738400,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110170,CP Nhân viên,-14241570,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110170,CP Nhân viên,-27129900,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110170,CP Nhân viên,-23626400,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110170,CP Nhân viên,-5215000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110180,CP Nhân viên,-2133720,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110180,CP Nhân viên,-812880,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110180,CP Nhân viên,-312960,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110180,CP Nhân viên,-1627608,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110180,CP Nhân viên,-3100560,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110180,CP Nhân viên,-2700160,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110180,CP Nhân viên,-596000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110190,CP Nhân viên,-3200580,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110190,CP Nhân viên,-1219320,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110190,CP Nhân viên,-469440,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110190,CP Nhân viên,-2441412,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110190,CP Nhân viên,-4650840,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110190,CP Nhân viên,-4050240,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110190,CP Nhân viên,-894000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064110200,CP Nhân viên,-1066860,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064110200,CP Nhân viên,-406440,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064110200,CP Nhân viên,-156480,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064110200,CP Nhân viên,-813804,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064110200,CP Nhân viên,-1550280,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064110200,CP Nhân viên,-1350080,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064110200,CP Nhân viên,-728000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-309000,Chi phí bán hàng,1015602002
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-1247500,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-2117500,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-720500,Chi phí bán hàng,1015707005
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-451500,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064120130,CP vật liệu phụ,-1132500,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064130100,CP CCDC,-239518,Chi phí bán hàng,1015705003
1000,Jan 2023,400000,0064130100,CP CCDC,-2386800,Chi phí bán hàng,1015707005
1000,Jan 2023,400000,0064130100,CP CCDC,-466426,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064130110,CP CCDC,-5363056,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064130110,CP CCDC,-2783750,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064130110,CP CCDC,-695833,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064130110,CP CCDC,-9308334,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064130110,CP CCDC,-9197083,Chi phí bán hàng,1015707005
1000,Jan 2023,400000,0064130110,CP CCDC,-3695418,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064130110,CP CCDC,-1516667,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064130130,CP CCDC,-2197083,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064130140,CP CCDC,-4379500,Chi phí bán hàng,1015705003
1000,Jan 2023,400000,0064130140,CP CCDC,-316248,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064140100,CP KH TSCĐ,-6700000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064140110,CP KH TSCĐ,-5948550,Chi phí bán hàng,1015705003
1000,Jan 2023,400000,0064140120,CP KH TSCĐ,-50070963,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064171100,CP Thuê ngoài,-36735600,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064172110,"CP sửa chữa, bảo trì",-378000,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064172110,"CP sửa chữa, bảo trì",-675000,Chi phí bán hàng,1015707000
1000,Jan 2023,400000,0064172120,"CP sửa chữa, bảo trì",-2963400,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064173100,CP hành chính,-10262390,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064173110,CP hành chính,-2100000,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064173110,CP hành chính,-300000,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064173110,CP hành chính,-400000,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064173110,CP hành chính,-400000,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064173110,CP hành chính,-1548065,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064173110,CP hành chính,-1500000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064173170,CP hành chính,-562000,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064173170,CP hành chính,-13690000,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064173170,CP hành chính,-5000,Chi phí bán hàng,1015709001
1000,Jan 2023,400000,0064173170,CP hành chính,-150000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064173180,CP Còn lại,-5798250,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064173180,CP Còn lại,-500176,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064173180,CP Còn lại,-600000,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064173180,CP Còn lại,-27797573,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064173180,CP Còn lại,-4127750,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064173180,CP Còn lại,-10130043,Chi phí bán hàng,1015709001
1000,Jan 2023,400000,0064173180,CP Còn lại,-3476480,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064180100,CP Còn lại,-8999928,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064180100,CP Còn lại,-12874000,Chi phí bán hàng,1015709001
1000,Jan 2023,400000,0064180110,CP Còn lại,-14738000,Chi phí bán hàng,1015602001
1000,Jan 2023,400000,0064180110,CP Còn lại,-4480000,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064180110,CP Còn lại,-4490000,Chi phí bán hàng,1015703003
1000,Jan 2023,400000,0064180110,CP Còn lại,-16952000,Chi phí bán hàng,1015705000
1000,Jan 2023,400000,0064180110,CP Còn lại,-23390000,Chi phí bán hàng,1015707005
1000,Jan 2023,400000,0064180110,CP Còn lại,-4621500,Chi phí bán hàng,1015708002
1000,Jan 2023,400000,0064180110,CP Còn lại,-10540001,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064180110,CP Còn lại,-8588500,Chi phí bán hàng,1015709001
1000,Jan 2023,400000,0064180110,CP Còn lại,-1415000,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064180160,CP Marketing & Khuyến mãi,-5000000,Chi phí bán hàng,1015606001
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-77000,Chi phí bán hàng,1011709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-5992330,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1019709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-88000,Chi phí bán hàng,1025709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1027709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1028709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-22000,Chi phí bán hàng,1035709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-47300,Chi phí bán hàng,1050709999
1000,Jan 2023,400000,0064180210,CP chuyển tiền,-77000,Chi phí bán hàng,1051709999
1000,Jan 2023,400000,0064180240,CP Còn lại,-8458300,Chi phí bán hàng,1015709999
1000,Jan 2023,400000,0064180340,CP Còn lại,-1100000,Chi phí bán hàng,1015708004
1000,Jan 2023,400000,0064252100,CP Còn lại,-9000000,Chi phí quản lý,1015709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-3000000,Chi phí quản lý,1016709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-4000000,Chi phí quản lý,1019709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-9000000,Chi phí quản lý,1025709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-2000000,Chi phí quản lý,1027709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-5000000,Chi phí quản lý,1028709999
1000,Jan 2023,400000,0064252100,CP Còn lại,-3000000,Chi phí quản lý,1050709999
