Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PC,PCM,PCM00,1115,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1115,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1278,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1278,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1279,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1279,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1294,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1294,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1314,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1314,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1370,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1370,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1401,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1401,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1402,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1402,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1404,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1404,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1445,Retail,500000,90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1445,Retail,-500000,-90000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCM,PCM00,1493,Retail,250000,45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051111100
1000,Aug 2021,PC,PCM,PCM00,1493,Retail,-250000,-45000,LOẠI KHÁC,MISCELLANEOUS,BÁCH HÓA TỔNG HỢP,0051190010
1000,Aug 2021,PC,PCS,PCS00,1115,Online,1235619,222411,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1115,Retail,320000,57600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1280,Online,218827,39389,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1294,Retail,6435,1158,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1295,Online,155700,28026,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1295,Retail,140000,25200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1314,Retail,1390000,250200,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1314,Retail,272727,49091,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1316,Online,187909,33824,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1316,Retail,870000,156600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1329,Online,102164,18390,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1370,Online,60855,10954,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1370,Retail,280000,50400,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1376,Retail,127273,22909,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1401,Online,136186,24513,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1401,Retail,470000,84600,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1402,Online,186882,33639,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1404,Online,617000,111060,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1404,Retail,1669438,300499,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1417,Retail,210000,37800,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1445,Online,0,0,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1445,Retail,200000,36000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PC,PCS,PCS00,1445,Retail,109091,19636,LOẠI KHÁC,SERVICE,SERVICE,0051131001
1000,Aug 2021,PC,PCS,PCS00,1493,Retail,600000,108000,LOẠI KHÁC,SERVICE,SERVICE,0051131000
1000,Aug 2021,PD,PDN,PDND0,1115,Retail,720783000,80456390,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1294,Retail,184923600,27738540,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1295,Retail,106554500,15983175,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1314,Online,134191400,20128710,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1314,Retail,175086250,26262938,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1316,Retail,378995210,36896258,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1330,Retail,98134900,14720235,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1370,Retail,57800400,8670060,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1376,Retail,44962400,6744360,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1401,Retail,1584157700,131289539,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1404,Retail,237391300,35608695,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1445,Retail,64817200,9722580,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1467,Retail,20921200,3138180,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PD,PDN,PDND0,1473,Retail,0,0,ĐÁ,ĐÁ THIÊN NHIÊN,KIM CƯƠNG,0051111100
1000,Aug 2021,PG,PGA,PGAA0,1277,Online,8180800,2208816,VÀNG,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1115,Retail,63379560,17112481,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1277,Online,0,0,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1277,Retail,25356000,6846120,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1280,Retail,15988450,4316882,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1294,Retail,19419000,5243130,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1294,Retail,,-2859840,VÀNG,PNJ MEN,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGA,PGAB0,1314,Retail,7866000,2123820,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1316,Retail,14528000,3922560,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1330,Retail,8654000,2336580,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1370,Retail,24139400,6517638,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1401,Online,8478000,2289060,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1401,Retail,9206000,2485620,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1402,Retail,35043000,9461610,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1404,Retail,15715000,4243050,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1417,Online,7788000,2102760,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1417,Retail,9053000,2444310,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1445,Online,10500000,2835000,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1445,Retail,10802000,2916540,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1447,Online,7944000,2144880,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1467,Retail,13816680,3730504,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAB0,1473,Retail,25186000,6800220,VÀNG,PNJ MEN,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGA,PGAC0,1316,Retail,70395230,24638331,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGA,PGAC0,1404,Retail,25611880,8964158,VÀNG,PNJ MEN,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGA,PGAD0,1115,Retail,11556000,2889000,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGA,PGAD0,1277,Retail,11417870,2854468,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGA,PGAD0,1316,Retail,8724330,2181083,VÀNG,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1115,Retail,72900000,18954000,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051111100
1000,Aug 2021,PG,PGA,PGAKC,1115,Retail,180455120,46918331,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1314,Retail,21148040,5498490,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1316,Online,31045000,8071700,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1316,Retail,59087150,15362659,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1370,Retail,83505000,21711300,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051111100
1000,Aug 2021,PG,PGA,PGAKC,1401,Retail,154220540,40097340,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1401,Retail,,-11836760,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGA,PGAKC,1402,Retail,58018400,15084784,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAKC,1404,Retail,38823000,10093980,VÀNG,PNJ MEN,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGA,PGAV0,1314,Online,60595000,16360650,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGA,PGAV0,1314,Retail,64000000,17280000,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGA,PGAV0,1401,Retail,139026000,37537020,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGA,PGAV0,1404,Retail,52014400,14043888,VÀNG,PNJ MEN,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGB,PGB00,1294,Retail,170000,30600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGB,PGB00,1314,Retail,500000,90000,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGB,PGB00,1316,Retail,840000,151200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGB,PGB00,1370,Retail,320000,57600,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGB,PGB00,1401,Retail,180000,32400,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGB,PGB00,1404,Retail,340000,61200,VÀNG,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1115,Online,24302460,6561664,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1115,Retail,96820036,26141410,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1277,Online,13166100,3554847,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1277,Online,,-1437480,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1277,Retail,9795456,2644773,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1278,Retail,21530310,5813184,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1279,Retail,7781000,2100870,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1280,Retail,62877330,16976879,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1294,Online,1360000,367200,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1294,Retail,56306050,15202634,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1294,Retail,,-4385381,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1295,Online,5730000,1547100,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1295,Retail,15554000,4199580,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1314,Online,30491422,8232684,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1314,Retail,106301310,28701354,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1316,Online,14159550,3823079,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1316,Retail,57060026,15406207,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1318,Online,1474400,398088,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1318,Retail,26978466,7284186,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1329,Online,3780000,1020600,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1329,Retail,6672630,1801610,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1330,Retail,17084260,4612750,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1370,Online,,-396900,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1370,Retail,38048300,10273041,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1370,Retail,,-1049490,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1373,Online,3991750,1077773,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1373,Online,,-5679018,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1376,Online,11542000,3116340,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1376,Retail,14636000,3951720,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1401,Online,9245000,2496150,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1401,Retail,52791238,14253634,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1401,Retail,,-970650,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1402,Online,3113000,840510,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1402,Retail,16780203,4530655,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1402,Retail,,-1278772,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1404,Retail,127845768,34518357,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1404,Retail,,-1877823,VÀNG,VÀNG,TRANG SỨC CZ,0052131000
1000,Aug 2021,PG,PGG,PGGA0,1417,Retail,2809000,758430,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1445,Online,3921572,1058824,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1445,Retail,51449662,13891409,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1447,Online,12403000,3348810,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1467,Online,0,0,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1467,Retail,4960164,1339244,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1473,Retail,20164000,5444280,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGA0,1489,Retail,25468700,6876549,VÀNG,VÀNG,TRANG SỨC CZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1115,Online,11952858,3227272,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1115,Retail,4730000,1277100,VÀNG,VÀNG,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PG,PGG,PGGB0,1115,Retail,155655305,42026932,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1256,Online,3842000,1037340,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1256,Online,,-1301940,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1277,Retail,170848537,46129105,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1277,Retail,,-5932710,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1278,Retail,18491846,4992798,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1279,Retail,19977656,5393967,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1280,Online,3016000,814320,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1280,Retail,117632770,31760848,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1294,Online,34879613,9417496,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1294,Retail,107032350,28898735,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1295,Online,19459959,5254189,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1295,Online,,-1000620,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1295,Retail,84105346,22708443,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1314,Online,43543330,11756699,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1314,Retail,189028192,51037612,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1314,Retail,,-1688040,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
