Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PG,PGG,PGGB0,1316,Online,43868950,11844617,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1316,Online,,-838620,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1316,Retail,131520514,35510539,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1316,Retail,,-1994836,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1318,Online,15139490,4087662,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1318,Retail,17861552,4822619,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1329,Online,10701900,2889513,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1329,Retail,9281000,2505870,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1330,Retail,11431100,3086397,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1370,Online,4725000,1275750,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1370,Retail,87070127,23508934,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1370,Retail,,-1783890,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1373,Online,46214260,12477850,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1373,Retail,7632170,2060686,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1376,Online,19119730,5162327,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1376,Retail,25867800,6984306,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1401,Online,40286985,10877486,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1401,Retail,109229819,29492051,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1402,Online,2687000,725490,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1402,Retail,73041700,19721259,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1402,Retail,,-912870,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1404,Online,11025560,2976901,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1404,Retail,172444325,46559968,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1404,Retail,,-3412530,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1417,Online,10703000,2889810,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1417,Retail,51881160,14007913,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1417,Retail,,-1904960,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1445,Online,6857000,1851390,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1445,Online,,-766530,VÀNG,VÀNG,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PG,PGG,PGGB0,1445,Retail,119983296,32395490,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1447,Online,23710230,6401762,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1467,Online,32791278,8853645,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1467,Retail,32341323,8732157,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1473,Retail,16243120,4385642,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1489,Online,8467400,2286198,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1489,Retail,42000345,11340093,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1493,Online,11277238,3044854,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGB0,1493,Retail,31801000,8586270,VÀNG,VÀNG,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1115,Online,24785500,8674925,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1115,Online,,-2413250,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0052131000
1000,Aug 2021,PG,PGG,PGGC0,1115,Retail,42775000,14971250,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1277,Retail,15282000,5348700,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1278,Retail,3985000,1394750,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1280,Retail,58027000,20309450,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1294,Online,45359380,15875783,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1294,Retail,36238250,12683388,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1314,Retail,27932290,9776302,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1316,Online,34174020,11960907,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1316,Online,,-3057600,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0052131000
1000,Aug 2021,PG,PGG,PGGC0,1316,Retail,106166560,37158296,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1318,Online,15297000,5353950,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1318,Retail,39923000,13973050,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1370,Online,4487280,1570548,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1370,Retail,33688825,11791089,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1376,Online,13154650,4604128,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1376,Retail,6995000,2448250,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1401,Online,29084750,10179663,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1401,Retail,51131670,17896085,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1402,Online,0,0,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1402,Retail,111885158,39159805,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1402,Retail,,-2006727,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0052131000
1000,Aug 2021,PG,PGG,PGGC0,1404,Retail,122679450,42937808,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1417,Retail,8270099,2894535,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1447,Online,11576640,4051824,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGC0,1493,Retail,12829750,4490413,VÀNG,VÀNG,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1115,Online,19678800,4919700,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1115,Online,10305142,2576286,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1115,Retail,11290000,2822500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1115,Retail,76949119,19237280,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1115,Retail,,-875000,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1256,Online,3475000,868750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1256,Online,,-878750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1277,Retail,124587809,31146952,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1278,Retail,17580604,4395151,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1278,Retail,,-451207,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1279,Retail,10062000,2515500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1280,Online,8834760,2208690,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1280,Retail,110589252,27647313,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1294,Online,11742807,2935702,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1294,Retail,155366150,38841538,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1294,Retail,,-2080975,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1295,Retail,77818008,19454502,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1295,Retail,,-2079480,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1314,Online,53932616,13483154,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1314,Retail,175020158,43755040,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1316,Online,10686300,2671575,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1316,Retail,28190000,7047500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1316,Retail,97020853,24255213,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1316,Retail,,-2027500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1318,Online,8991000,2247750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1318,Retail,34874122,8718531,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1329,Online,1380505,345126,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1329,Retail,2105000,526250,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1330,Retail,8495000,2123750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1330,Retail,12597550,3149388,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1370,Online,4179720,1044930,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1370,Retail,3951000,987750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1370,Retail,81455178,20363795,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1373,Online,14709000,3677250,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1373,Online,,-446750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1376,Online,3188000,797000,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1376,Retail,61561730,15390433,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1401,Online,64355896,16088974,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1401,Retail,32576800,8144200,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1401,Retail,104767318,26191830,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1401,Retail,,-322750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1402,Online,1361880,340470,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1402,Retail,14890000,3722500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1402,Retail,92761000,23190250,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1402,Retail,,-757195,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1404,Online,6774013,1693503,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1404,Retail,180032817,45008204,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1417,Online,6230000,1557500,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1417,Retail,5690500,1422625,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PG,PGG,PGGD0,1417,Retail,73617712,18404428,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1417,Retail,,-1847055,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1445,Online,7570220,1892555,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1445,Online,,-1330750,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PG,PGG,PGGD0,1445,Retail,122813339,30703335,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1447,Online,2633000,658250,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1467,Online,28463819,7115955,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1467,Retail,49299435,12324859,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1473,Retail,50695587,12673897,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1489,Retail,44385315,11096329,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGD0,1493,Retail,9432000,2358000,VÀNG,VÀNG,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1115,Online,74196270,19291030,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1115,Online,,-5226780,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGG,PGGKC,1115,Retail,608872460,158306840,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1277,Online,5008110,1302109,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1277,Retail,211942256,55104987,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1278,Retail,80280920,20873039,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1279,Retail,158150490,41119127,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1280,Online,41845800,10879908,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1280,Retail,177653810,46189991,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1294,Online,20895000,5432700,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1294,Online,,-4599400,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGG,PGGKC,1294,Retail,506222750,131617915,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1295,Online,7521041,1955471,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1295,Retail,228106740,59307752,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1295,Retail,,-4861147,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGG,PGGKC,1314,Online,165913428,43137491,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1314,Retail,287883100,74849606,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1316,Online,81066810,21077371,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1316,Retail,19953000,5187780,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051111100
1000,Aug 2021,PG,PGG,PGGKC,1316,Retail,847352200,220311572,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1318,Online,12552800,3263728,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1318,Retail,383900330,99814086,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1329,Retail,34941720,9084847,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1330,Retail,147495530,38348838,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1370,Online,14120800,3671408,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1370,Retail,169249705,44004923,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1373,Online,50041060,13010676,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1376,Online,35537802,9239829,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1376,Retail,53656000,13950560,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1401,Online,80744379,20993539,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1401,Retail,155810360,40510694,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1402,Retail,657951412,171067367,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1402,Retail,,-2788896,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGG,PGGKC,1404,Online,10453000,2717780,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1404,Retail,734422160,190949762,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1417,Online,94926290,24680835,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1417,Retail,134305620,34919461,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1445,Online,9811000,2550860,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1445,Retail,220405520,57305435,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1447,Online,24313470,6321502,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1467,Online,4239870,1102366,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1467,Retail,205340300,53388478,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1473,Retail,194459630,50559504,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1489,Online,0,0,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1489,Online,,-11519040,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PG,PGG,PGGKC,1489,Retail,58589380,15233239,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGKC,1493,Online,0,0,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
