Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PG,PGG,PGGKC,1493,Retail,46981950,12215307,VÀNG,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1115,Online,11544750,3694320,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1115,Retail,34358200,10994624,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1277,Retail,9916010,3173123,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1295,Online,0,0,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1295,Retail,70000,22400,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1314,Retail,33201280,10624410,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1316,Retail,31746126,10158760,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1316,Retail,,-2454720,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0052131000
1000,Aug 2021,PG,PGG,PGGP0,1318,Retail,7767000,2485440,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1330,Retail,0,0,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1370,Online,0,0,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1370,Retail,30381920,9722214,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1373,Online,3133520,1002726,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1376,Online,7342000,2349440,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1404,Online,6998000,2239360,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1417,Online,3379150,1081328,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1447,Online,3470250,1110480,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGP0,1493,Online,0,0,VÀNG,VÀNG,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1115,Online,4679000,935800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1115,Retail,28471000,5694200,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1277,Retail,44099822,8819964,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1277,Retail,,-1286800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0052131000
1000,Aug 2021,PG,PGG,PGGS0,1279,Retail,8972000,1794400,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1280,Retail,26742403,5348481,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1294,Retail,15908050,3181610,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1295,Online,0,0,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1295,Retail,13138090,2627618,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1314,Online,28904875,5780975,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1314,Retail,11582000,2316400,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1316,Online,15724000,3144800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1316,Retail,11060000,2212000,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PG,PGG,PGGS0,1316,Retail,31512000,6302400,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1318,Online,7432000,1486400,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1318,Retail,5549000,1109800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1330,Retail,8814100,1762820,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1370,Retail,49297315,9859463,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1373,Online,4939000,987800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1401,Online,16133000,3226600,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1401,Retail,19793463,3958693,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1404,Retail,11213000,2242600,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PG,PGG,PGGS0,1404,Retail,42986050,8597210,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1417,Retail,16311450,3262290,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1445,Online,6655000,1331000,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1445,Retail,11283000,2256600,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PG,PGG,PGGS0,1445,Retail,26395160,5279032,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1447,Online,47088400,9417680,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1447,Retail,8995000,1799000,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1467,Online,4929000,985800,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1467,Retail,4808000,961600,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1473,Online,4868000,973600,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1473,Retail,11518413,2303683,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1489,Online,0,0,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1489,Retail,8361750,1672350,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGS0,1493,Online,0,0,VÀNG,VÀNG,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1115,,,4286786,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1115,Retail,399276000,399276000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1115,Retail,,-398611015,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1277,,,1056346,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1277,Online,38660000,38660000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1277,Online,,-38347438,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1277,Retail,384714000,384714000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1277,Retail,,-383441948,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1294,,,7019917,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1294,Retail,373141000,373141000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1294,Retail,,-376571451,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1295,,,131929,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1295,Retail,23100000,23100000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1295,Retail,,-23255686,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1314,,,2194029,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1314,Retail,248279000,248279000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1314,Retail,,-248339655,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1316,,,5020374,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1316,Retail,267028000,267028000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1316,Retail,,-266539389,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1318,,,421078,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1318,Retail,29603000,29603000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1318,Retail,,-28350001,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1330,,,4,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1330,Retail,59130000,59130000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1330,Retail,,-51642880,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1370,,,3474674,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1370,Retail,804818000,804818000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1370,Retail,,-795490414,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1376,,,31712,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1376,Retail,72245000,72245000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1376,Retail,,-71291175,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1401,,,-4392169,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1401,Retail,245104000,245104000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1401,Retail,,-243207266,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1402,,,140084,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1402,Retail,33860000,33860000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1402,Retail,,-33668788,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1404,,,21752045,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1404,Retail,1454835769,1454835769,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1404,Retail,,-1462414218,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1417,,,47339,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1417,Retail,29140000,29140000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1417,Retail,,-28372635,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1445,,,1123260,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1445,Retail,318599000,318599000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1445,Retail,,-317319667,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1473,,,-50368,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1473,Retail,132908000,132908000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1473,Retail,,-130525466,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1489,Retail,5490000,5490000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1489,Retail,,-5189286,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGT0,1493,,,-1366965,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PG,PGG,PGGT0,1493,Retail,5145000,5145000,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PG,PGG,PGGT0,1493,Retail,,-3640550,VÀNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PG,PGG,PGGV0,1115,Retail,55401000,14958270,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1115,Retail,429861060,116062486,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1277,Retail,18152000,4901040,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1294,Retail,91015000,24574050,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1294,Retail,45787000,12362490,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1295,Retail,48171000,13006170,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1314,Online,20858180,5631709,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1314,Online,31916144,8617359,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1314,Retail,38322750,10347143,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1316,Retail,79607600,21494052,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1316,Retail,324895160,87721693,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1330,Retail,66548010,17967963,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1370,Retail,51997350,14039285,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1376,Retail,52155000,14081850,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1401,Retail,39988950,10797017,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1404,Retail,78027000,21067290,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGV0,1404,Retail,115401000,31158270,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1445,Retail,37043330,10001699,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1467,Retail,25238360,6814357,VÀNG,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PG,PGG,PGGV0,1489,Online,44640000,12052800,VÀNG,VÀNG,TRANG SỨC VỎ,0051111100
1000,Aug 2021,PG,PGG,PGGY0,1115,Online,6042320,1510580,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1115,Retail,7004000,1751000,VÀNG,VÀNG,TRANG SỨC Ý,0051111100
1000,Aug 2021,PG,PGG,PGGY0,1115,Retail,29387210,7346803,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1255,Retail,1956000,489000,VÀNG,VÀNG,TRANG SỨC Ý,0051111100
1000,Aug 2021,PG,PGG,PGGY0,1277,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1277,Retail,11082900,2770725,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1278,Retail,27695460,6923865,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1279,Retail,11543744,2885936,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1280,Online,6374540,1593635,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1280,Retail,45027760,11256940,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1294,Online,11101440,2775360,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1294,Online,,-438500,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1294,Retail,31471950,7867988,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1294,Retail,,-610709,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1295,Retail,27746864,6936716,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1314,Online,16477598,4119400,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1314,Online,,-268750,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1314,Retail,2083040,520760,VÀNG,VÀNG,TRANG SỨC Ý,0051111100
1000,Aug 2021,PG,PGG,PGGY0,1314,Retail,82674350,20668588,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1316,Online,3370600,842650,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1316,Online,,-269500,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1316,Retail,14274706,3568677,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1318,Online,1955000,488750,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1318,Retail,25864036,6466009,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1330,Retail,12892950,3223238,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1370,Online,3404000,851000,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1370,Retail,35836100,8959025,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1373,Online,4446950,1111738,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1376,Online,1811000,452750,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1376,Retail,27365510,6841378,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1401,Online,9120751,2280188,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1401,Retail,72672997,18168249,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1401,Retail,,-1262313,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1402,Retail,25012051,6253013,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1404,Online,3343987,835997,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1404,Retail,30907550,7726888,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1417,Online,3298500,824625,VÀNG,VÀNG,TRANG SỨC Ý,0051111100
1000,Aug 2021,PG,PGG,PGGY0,1417,Online,3804800,951200,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1417,Retail,31623419,7905855,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1445,Online,7973208,1993302,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1445,Retail,93072236,23268059,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1447,Online,4388480,1097120,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1467,Online,20786415,5196604,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1467,Online,,-605250,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1467,Retail,45087818,11271955,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1473,Online,1698000,424500,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1473,Retail,5771000,1442750,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1489,Online,,-655750,VÀNG,VÀNG,TRANG SỨC Ý,0052131000
1000,Aug 2021,PG,PGG,PGGY0,1489,Retail,16651140,4162785,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
