Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PG,PGG,PGGY0,1493,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY0,1493,Retail,2911000,727750,VÀNG,VÀNG,TRANG SỨC Ý,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1115,Online,5961480,1490370,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051111100
1000,Aug 2021,PG,PGG,PGGY1,1115,Online,8861000,2215250,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1115,Retail,44814200,11203550,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1277,Retail,43714500,10928625,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1278,Retail,15559000,3889750,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1279,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1279,Retail,26753900,6688475,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1280,Online,5628000,1407000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1280,Retail,24663865,6165966,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1294,Online,6627150,1656788,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1294,Retail,41081560,10270390,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1294,Retail,,-617542,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0052131000
1000,Aug 2021,PG,PGG,PGGY1,1295,Retail,51900966,12975242,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1314,Online,34561082,8640271,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1314,Retail,17218470,4304618,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051111100
1000,Aug 2021,PG,PGG,PGGY1,1314,Retail,147570050,36892513,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1316,Online,7629980,1907495,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051111100
1000,Aug 2021,PG,PGG,PGGY1,1316,Retail,27794100,6948525,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1316,Retail,,-690750,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0052131000
1000,Aug 2021,PG,PGG,PGGY1,1318,Retail,58548494,14637124,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1330,Retail,43768850,10942213,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1330,Retail,,-4087613,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0052131000
1000,Aug 2021,PG,PGG,PGGY1,1370,Retail,59844090,14961023,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1373,Online,26980240,6745060,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1376,Online,7387018,1846755,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1376,Retail,56070580,14017645,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1401,Online,6645039,1661260,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1401,Retail,197347050,49336763,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1402,Online,5260000,1315000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1402,Retail,7314140,1828535,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051111100
1000,Aug 2021,PG,PGG,PGGY1,1402,Retail,18988000,4747000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1404,Retail,58845720,14711430,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1417,Online,15613200,3903300,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1417,Retail,53233560,13308390,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1445,Retail,93601850,23400463,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1445,Retail,,-497750,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0052131000
1000,Aug 2021,PG,PGG,PGGY1,1467,Online,19622688,4905672,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1467,Retail,45429210,11357303,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1473,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051111100
1000,Aug 2021,PG,PGG,PGGY1,1473,Online,9196200,2299050,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1473,Retail,13340850,3335213,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1489,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1489,Retail,11655980,2913995,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1493,Online,8514762,2128691,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY1,1493,Retail,25001000,6250250,VÀNG,VÀNG,TRANG SỨC Ý CẤP 1,0051121000
1000,Aug 2021,PG,PGG,PGGY2,1115,Retail,6653800,1663450,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1115,Retail,,-1663450,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0052131100
1000,Aug 2021,PG,PGG,PGGY2,1277,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1277,Retail,,-1178000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0052131000
1000,Aug 2021,PG,PGG,PGGY2,1279,Retail,5490000,1372500,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1280,Retail,14676440,3669110,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1295,Retail,5002000,1250500,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051121000
1000,Aug 2021,PG,PGG,PGGY2,1329,Online,0,0,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1329,Retail,8053920,2013480,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1330,Retail,5690500,1422625,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1401,Retail,28015500,7003875,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1402,Retail,8568000,2142000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1404,Retail,5630600,1407650,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051111100
1000,Aug 2021,PG,PGG,PGGY2,1493,Retail,4712000,1178000,VÀNG,VÀNG,TRANG SỨC Ý CẤP 2,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1115,Online,5453000,1635900,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1115,Retail,17427640,5228292,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1277,Retail,3968000,1190400,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1316,Online,11430000,3429000,VÀNG,PIC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PG,PGP,PGPB0,1316,Retail,9260000,2778000,VÀNG,PIC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PG,PGP,PGPB0,1330,Retail,4430000,1329000,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1373,Online,11214000,3364200,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPB0,1376,Online,15121800,4536540,VÀNG,PIC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PG,PGP,PGPB0,1401,Retail,5631000,1689300,VÀNG,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PG,PGP,PGPC0,1115,Online,12789270,6394635,VÀNG,PIC,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGP,PGPC0,1316,Online,6808650,3404325,VÀNG,PIC,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGP,PGPC0,1316,Retail,10549920,5274960,VÀNG,PIC,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGP,PGPC0,1445,Retail,13219000,6609500,VÀNG,PIC,TRANG SỨC ĐÁ MÀU,0051121000
1000,Aug 2021,PG,PGP,PGPKC,1115,Retail,26788000,8036400,VÀNG,PIC,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGP,PGPKC,1277,Online,8375000,2512500,VÀNG,PIC,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PG,PGP,PGPS0,1447,Online,3286050,821513,VÀNG,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PG,PGY,PGYB0,1295,Online,3762000,940500,VÀNG,STYLE,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PP,PPG,PPGD0,1294,Retail,3590000,1148800,PLATINUM,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PP,PPG,PPGD0,1402,Retail,3482300,1114336,PLATINUM,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PP,PPG,PPGD0,1447,Retail,3890000,1244800,PLATINUM,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PP,PPG,PPGD0,1467,Online,0,0,PLATINUM,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PP,PPG,PPGD0,1473,Retail,4990000,1596800,PLATINUM,VÀNG,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PP,PPG,PPGKC,1115,Retail,55654910,17809571,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGKC,1317,Retail,48357850,15474512,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGKC,1329,Online,11968000,3829760,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGKC,1402,Online,,-5575680,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PP,PPG,PPGKC,1402,Retail,42776506,13688482,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGKC,1404,Online,,-3798080,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0052131000
1000,Aug 2021,PP,PPG,PPGKC,1404,Retail,15826520,5064486,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGKC,1445,Retail,10203000,3264960,PLATINUM,VÀNG,TRANG SỨC KIM CƯƠNG,0051121000
1000,Aug 2021,PP,PPG,PPGV0,1294,Retail,29726000,9512320,PLATINUM,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PP,PPG,PPGV0,1314,Retail,20957600,6706432,PLATINUM,VÀNG,TRANG SỨC VỎ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1115,Retail,805500,362475,BẠC,PNJ MEN,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSA,PSAA0,1115,Retail,480000,216000,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1278,Online,162000,72900,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1278,Retail,1996000,898200,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1295,Online,227000,102150,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1314,Retail,1100000,495000,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1316,Retail,395000,177750,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1370,Online,645000,290250,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1373,Online,764125,343856,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1404,Retail,695000,312750,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1417,Retail,277000,124650,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1445,Online,1138000,512100,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1445,Retail,277000,124650,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1447,Online,675750,304088,BẠC,PNJ MEN,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSA,PSAA0,1447,Online,780000,351000,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAA0,1473,Online,0,0,BẠC,PNJ MEN,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1115,Online,725000,326250,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1115,Retail,1492500,671625,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1314,Online,775000,348750,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1314,Retail,739350,332708,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1316,Online,697500,313875,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1316,Retail,2081000,936450,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1370,Online,725000,326250,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1402,Retail,795000,357750,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1404,Retail,1570000,706500,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAD0,1417,Retail,775000,348750,BẠC,PNJ MEN,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSA,PSAS0,1278,Retail,555000,249750,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSA,PSAS0,1316,Online,16000,7200,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSA,PSAS0,1373,Online,16000,7200,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSA,PSAS0,1373,Online,300875,135394,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSA,PSAS0,1373,Online,,-240750,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0052131000
1000,Aug 2021,PS,PSA,PSAS0,1404,Online,585000,263250,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSA,PSAS0,1445,Online,8000,3600,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSA,PSAS0,1467,Online,8000,3600,BẠC,PNJ MEN,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSA,PSAY0,1314,Retail,2355000,1059750,BẠC,PNJ MEN,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSB,PSB00,1115,Retail,15000,6750,BẠC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PS,PSB,PSB00,1295,Retail,30000,13500,BẠC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PS,PSB,PSB00,1445,Retail,15000,6750,BẠC,BÁN THÀNH PHẨM,BÁN THÀNH PHẨM,0051121000
1000,Aug 2021,PS,PSP,PSPA0,1316,Online,915000,457500,BẠC,PIC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSP,PSPB0,1115,Online,3090000,1545000,BẠC,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSP,PSPB0,1115,Retail,645000,322500,BẠC,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSP,PSPB0,1256,Online,,-522750,BẠC,PIC,TRANG SỨC ECZ,0052131000
1000,Aug 2021,PS,PSP,PSPB0,1316,Online,930750,465375,BẠC,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSP,PSPB0,1316,Retail,4245750,2122875,BẠC,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSP,PSPB0,1447,Online,965000,482500,BẠC,PIC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSP,PSPP0,1256,Online,,-662500,BẠC,PIC,TRANG SỨC NGỌC TRAI,0052131000
1000,Aug 2021,PS,PSP,PSPP0,1316,Online,845000,422500,BẠC,PIC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSP,PSPS0,1115,Online,1295000,647500,BẠC,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSP,PSPS0,1115,Online,,-782500,BẠC,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0052131000
1000,Aug 2021,PS,PSP,PSPS0,1316,Online,2093000,1046500,BẠC,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSP,PSPS0,1373,Online,595000,297500,BẠC,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSP,PSPS0,1447,Online,545000,272500,BẠC,PIC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1115,Online,2206365,992864,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1115,Online,7460598,3357269,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1115,Online,,-235350,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1115,Retail,1891604,851222,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1115,Retail,18290527,8230737,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1278,Online,0,0,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1278,Online,,-179550,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1278,Retail,1176200,529290,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1278,Retail,2138680,962406,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1280,Online,875519,393984,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1280,Online,879600,395820,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1280,Retail,337500,151875,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1280,Retail,1783000,802350,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1294,Online,8000,3600,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1294,Online,5009000,2254050,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1294,Retail,975000,438750,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1294,Retail,4306800,1938060,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1295,Online,375000,168750,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1295,Online,1447000,651150,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1295,Retail,622573,280158,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1295,Retail,5921582,2664712,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1314,Online,595000,267750,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1314,Online,11140453,5013204,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1314,Online,,-439200,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1314,Retail,2933850,1320233,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1314,Retail,16371620,7367229,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1316,Online,3325350,1496408,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1316,Online,6923242,3115459,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1316,Online,,-272250,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1316,Retail,1903750,856688,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1316,Retail,11188365,5034764,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1317,Online,0,0,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1329,Online,0,0,BẠC,BẠC,TRANG SỨC CZ,0051111100
