Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PS,PSS,PSSA0,1329,Online,2077023,934660,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1330,Retail,295000,132750,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1330,Retail,1391980,626391,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1370,Online,285000,128250,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1370,Online,2406245,1082810,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1370,Online,,-142650,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1370,Retail,3542500,1594125,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1373,Online,1631529,734188,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1373,Online,4739855,2132935,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1376,Online,0,0,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1376,Online,4541200,2043540,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1376,Retail,670000,301500,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1376,Retail,1103500,496575,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1402,Online,238000,107100,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1402,Online,2402000,1080900,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1402,Retail,814250,366413,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1402,Retail,4294700,1932615,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1404,Online,5963400,2683530,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1404,Online,,-245700,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1404,Retail,9460610,4257275,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1417,Online,1611090,724991,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1417,Online,6295950,2833178,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1417,Online,,-106200,BẠC,BẠC,TRANG SỨC CZ,0052131100
1000,Aug 2021,PS,PSS,PSSA0,1417,Retail,4732300,2129535,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1445,Online,696382,313372,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1445,Online,2306000,1037700,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1445,Retail,1770000,796500,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1445,Retail,6447720,2901474,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1447,Online,3031772,1364297,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1447,Retail,815000,366750,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1467,Online,3213588,1446115,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1467,Online,7650716,3442822,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1467,Retail,874650,393593,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1467,Retail,1991500,896175,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1473,Online,2687067,1209180,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1473,Online,,-518400,BẠC,BẠC,TRANG SỨC CZ,0052131000
1000,Aug 2021,PS,PSS,PSSA0,1473,Retail,3990000,1795500,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1489,Online,597000,268650,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1489,Retail,949750,427388,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1493,Online,339444,152750,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1493,Online,666143,299764,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSA0,1493,Retail,520000,234000,BẠC,BẠC,TRANG SỨC CZ,0051111100
1000,Aug 2021,PS,PSS,PSSA0,1493,Retail,952000,428400,BẠC,BẠC,TRANG SỨC CZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1115,Online,2310152,1039568,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1115,Online,330000,148500,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1115,Retail,1451651,653243,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1278,Online,495000,222750,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1294,Online,0,0,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1294,Online,485000,218250,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1294,Retail,1175000,528750,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1314,Online,705000,317250,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1314,Online,2128000,957600,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1314,Retail,2442350,1099058,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1316,Online,645000,290250,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1316,Online,1050993,472947,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1316,Retail,1097500,493875,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1329,Online,488000,219600,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1370,Online,485000,218250,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1370,Retail,1050000,472500,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1370,Retail,1310000,589500,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1373,Online,705000,317250,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1373,Online,1318500,593325,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1376,Online,0,0,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1376,Online,363000,163350,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1404,Online,593000,266850,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1404,Retail,2076250,934313,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1404,Retail,896490,403421,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1417,Online,285000,128250,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1445,Online,935000,420750,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1447,Online,1066500,479925,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1447,Online,1041000,468450,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1467,Online,815000,366750,BẠC,BẠC,TRANG SỨC ECZ,0051111100
1000,Aug 2021,PS,PSS,PSSB0,1467,Online,8000,3600,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1467,Retail,623850,280733,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1489,Online,355000,159750,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSB0,1493,Online,1101966,495885,BẠC,BẠC,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1115,Online,1029251,463163,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1115,Online,1773899,798255,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1115,Retail,2180000,981000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1115,Retail,2120600,954270,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1278,Retail,1086350,488858,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1278,Retail,775000,348750,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1280,Online,1145000,515250,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1280,Online,440000,198000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1280,Retail,303000,136350,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1294,Retail,600000,270000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1294,Retail,966000,434700,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1295,Online,575000,258750,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1295,Online,,-146250,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0052131100
1000,Aug 2021,PS,PSS,PSSD0,1295,Retail,1247835,561526,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1314,Online,550000,247500,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1314,Online,719642,323839,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1314,Retail,3282350,1477058,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1314,Retail,1987080,894186,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1316,Online,715610,322025,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1316,Online,971648,437242,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1316,Online,,-112500,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0052131000
1000,Aug 2021,PS,PSS,PSSD0,1316,Retail,440000,198000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1316,Retail,1795000,807750,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1329,Online,251672,113252,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1330,Retail,396000,178200,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1370,Online,448755,201940,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1370,Retail,528000,237600,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1370,Retail,1731000,778950,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1373,Online,851325,383096,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1373,Online,223000,100350,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1376,Online,820000,369000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1376,Online,680300,306135,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1376,Retail,270000,121500,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1376,Retail,821000,369450,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1402,Online,645000,290250,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1402,Retail,440000,198000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1404,Online,592000,266400,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1404,Retail,1775000,798750,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1404,Retail,1726860,777087,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1417,Online,300000,135000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1417,Online,1563550,703598,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1417,Retail,240000,108000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1445,Online,246618,110978,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1445,Retail,1209000,544050,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1447,Online,2285000,1028250,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1447,Online,1028478,462815,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1447,Retail,239000,107550,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1467,Online,270000,121500,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1467,Online,1109596,499318,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1473,Online,422512,190130,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1473,Online,0,0,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1473,Retail,300000,135000,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051111100
1000,Aug 2021,PS,PSS,PSSD0,1473,Retail,495000,222750,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1493,Online,273000,122850,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSD0,1493,Retail,250000,112500,BẠC,BẠC,TRANG SỨC DÂY CHUYỀN,0051121000
1000,Aug 2021,PS,PSS,PSSE0,1278,Retail,295000,103250,BẠC,BẠC,TRANG SỨC BẠC TA,0051111100
1000,Aug 2021,PS,PSS,PSSE0,1295,Retail,205000,71750,BẠC,BẠC,TRANG SỨC BẠC TA,0051111100
1000,Aug 2021,PS,PSS,PSSE0,1314,Retail,475000,166250,BẠC,BẠC,TRANG SỨC BẠC TA,0051111100
1000,Aug 2021,PS,PSS,PSSE0,1370,Retail,335000,117250,BẠC,BẠC,TRANG SỨC BẠC TA,0051111100
1000,Aug 2021,PS,PSS,PSSE0,1404,Retail,295000,103250,BẠC,BẠC,TRANG SỨC BẠC TA,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1115,Online,5146305,2315837,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1115,Online,550000,247500,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1115,Retail,8074773,3633648,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1115,Retail,1306175,587779,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1256,Online,,-225000,BẠC,BẠC,TRANG SỨC D.I.Y,0052131000
1000,Aug 2021,PS,PSS,PSSI0,1278,Retail,7056200,3175290,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1280,Online,3066643,1379989,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1280,Retail,1490000,670500,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1294,Online,0,0,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1294,Online,0,0,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1294,Retail,1905000,857250,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1295,Online,288000,129600,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1295,Online,8000,3600,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1295,Retail,2147427,966342,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1314,Online,0,0,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1314,Retail,8633750,3885188,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1314,Retail,2474500,1113525,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1316,Online,5781966,2601885,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1316,Online,331734,149280,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1316,Retail,1120100,504045,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1317,Online,370000,166500,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1330,Retail,2087000,939150,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1370,Online,0,0,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1370,Retail,1246000,560700,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1370,Retail,350000,157500,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1373,Online,2543071,1144382,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1373,Online,495000,222750,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1376,Online,500000,225000,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1402,Retail,795000,357750,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1404,Online,288000,129600,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1404,Retail,4607000,2073150,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1417,Online,274468,123511,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1417,Online,511192,230036,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1445,Online,588605,264872,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1445,Online,526395,236878,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1445,Retail,2235000,1005750,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1445,Retail,550000,247500,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1447,Online,3006500,1352925,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1447,Online,540000,243000,BẠC,BẠC,TRANG SỨC D.I.Y,0051121000
1000,Aug 2021,PS,PSS,PSSI0,1467,Online,2160000,972000,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1467,Retail,5981550,2691698,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1473,Online,1265350,569408,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1473,Retail,1228500,552825,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1489,Online,2704500,1217025,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSI0,1493,Online,1224951,551228,BẠC,BẠC,TRANG SỨC D.I.Y,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1115,Online,8000,3600,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1115,Retail,2082100,936945,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1278,Retail,650000,292500,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
