Company Code,Month year,Product Group 2 Code,Product Group 3 Code,Product Group 4 Code,Plant Code,Channel Description,FM 01_Invoices Revenue,FM 07_Gross Profit,Product Group 2 Name,Product Group 3 Name,Product Group 4 Name,GL Account Code
1000,Aug 2021,PS,PSS,PSSP0,1280,Online,16000,7200,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1280,Retail,239010,107555,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1294,Online,445000,200250,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1294,Online,1553000,698850,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1295,Online,525000,236250,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1295,Retail,1416000,637200,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1314,Online,823000,370350,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1314,Online,,-93150,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0052131000
1000,Aug 2021,PS,PSS,PSSP0,1314,Retail,895000,402750,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1314,Retail,2885300,1298385,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1316,Online,16000,7200,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1316,Retail,845000,380250,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1316,Retail,920000,414000,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1317,Online,207000,93150,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1329,Online,296000,133200,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1370,Online,1060000,477000,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1373,Online,588000,264600,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051111100
1000,Aug 2021,PS,PSS,PSSP0,1373,Online,0,0,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1376,Online,258600,116370,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1376,Retail,735010,330755,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1402,Online,695000,312750,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1404,Online,157000,70650,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1404,Online,,-93150,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0052131000
1000,Aug 2021,PS,PSS,PSSP0,1404,Retail,2027400,912330,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1417,Online,541000,243450,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1445,Online,8000,3600,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1445,Retail,402000,180900,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1467,Retail,450120,202554,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1473,Online,427313,192291,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSP0,1489,Online,8000,3600,BẠC,BẠC,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1115,Online,1211130,545009,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1115,Online,1064000,478800,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1115,Retail,345000,155250,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1115,Retail,10042080,4518936,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1278,Retail,302250,136013,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1278,Retail,2355670,1060052,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1280,Online,287338,129302,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1280,Online,683000,307350,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1280,Retail,3757180,1690731,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1294,Online,8000,3600,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1294,Retail,1610000,724500,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1294,Retail,4444250,1999913,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1295,Online,0,0,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1295,Online,1238460,557307,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1295,Retail,595000,267750,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1295,Retail,4789449,2155252,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1314,Online,1826700,822015,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1314,Retail,2191900,986355,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1314,Retail,6681600,3006720,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1316,Online,886700,399015,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1316,Online,2997507,1348878,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1316,Retail,1020200,459090,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1316,Retail,4149750,1867388,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1317,Online,445000,200250,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1329,Online,1233500,555075,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1330,Retail,799600,359820,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1370,Online,285000,128250,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1370,Online,2330000,1048500,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1370,Retail,1591100,715995,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1370,Retail,3443440,1549548,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1373,Online,2240000,1008000,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1376,Online,1883350,847508,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1376,Retail,670900,301905,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1402,Online,1015000,456750,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1402,Retail,338000,152100,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1402,Retail,2888700,1299915,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1404,Online,275000,123750,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1404,Online,5216180,2347281,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1404,Online,,-209250,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0052131000
1000,Aug 2021,PS,PSS,PSSS0,1404,Retail,1350500,607725,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1404,Retail,4058000,1826100,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1417,Online,2152800,968760,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1417,Retail,835000,375750,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1417,Retail,1728000,777600,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1445,Online,1091000,490950,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1445,Online,,-133650,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0052131000
1000,Aug 2021,PS,PSS,PSSS0,1445,Retail,670000,301500,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1445,Retail,1709417,769238,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1447,Online,288000,129600,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1447,Online,2610900,1174905,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1447,Retail,1102000,495900,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1467,Online,841200,378540,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1467,Retail,1260000,567000,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1467,Retail,845000,380250,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1473,Online,708108,318649,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1473,Retail,590000,265500,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1473,Retail,1389000,625050,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1489,Online,265500,119475,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1489,Online,272000,122400,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1493,Online,388639,174888,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSS,PSSS0,1493,Online,1480857,666386,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSS0,1493,Retail,288000,129600,BẠC,BẠC,TRANG SỨC KHÔNG GẮN ĐÁ,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1115,Online,270000,121500,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1115,Retail,985500,443475,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1294,Online,0,0,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1294,Retail,2180000,981000,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1295,Online,336000,151200,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1295,Online,270000,121500,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1314,Retail,3082550,1387148,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1316,Retail,1450000,652500,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1329,Online,422000,189900,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1370,Online,320000,144000,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1373,Online,540000,243000,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1402,Online,472000,212400,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1402,Online,,-189900,BẠC,BẠC,TRANG SỨC Ý,0052131100
1000,Aug 2021,PS,PSS,PSSY0,1404,Online,1045000,470250,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1404,Retail,1675000,753750,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1417,Online,336000,151200,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1417,Retail,1095000,492750,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1445,Online,0,0,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1445,Online,,-1085175,BẠC,BẠC,TRANG SỨC Ý,0052131100
1000,Aug 2021,PS,PSS,PSSY0,1447,Online,488000,219600,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1447,Online,288000,129600,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1467,Online,270000,121500,BẠC,BẠC,TRANG SỨC Ý,0051121000
1000,Aug 2021,PS,PSS,PSSY0,1467,Retail,531000,238950,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSS,PSSY0,1473,Retail,995000,447750,BẠC,BẠC,TRANG SỨC Ý,0051111100
1000,Aug 2021,PS,PSY,PSYB0,1115,Online,0,0,BẠC,STYLE,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSY,PSYB0,1294,Online,607500,273375,BẠC,STYLE,TRANG SỨC ECZ,0051121000
1000,Aug 2021,PS,PSY,PSYP0,1314,Online,485000,218250,BẠC,STYLE,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSY,PSYP0,1376,Online,485000,218250,BẠC,STYLE,TRANG SỨC NGỌC TRAI,0051121000
1000,Aug 2021,PS,PSY,PSYS0,1316,Online,795000,357750,BẠC,STYLE,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PS,PSY,PSYS0,1467,Online,419300,188685,BẠC,STYLE,TRANG SỨC KHÔNG GẮN ĐÁ,0051111100
1000,Aug 2021,PV,PVG,PVGT0,1314,,,-1490000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063290100
1000,Aug 2021,PV,PVG,PVGT0,1314,Retail,5305000,5305000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU PNJ,0051121000
1000,Aug 2021,PV,PVG,PVGT0,1314,Retail,,-3610000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU PNJ,0063210200
1000,Aug 2021,PV,PVG,PVGT1,1115,,,-13781510,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1115,Retail,687000000,687000000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1115,Retail,,-671017248,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1277,,,125313,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1277,Retail,516250000,516250000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1277,Retail,,-511333124,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1294,,,-1479824,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1294,Retail,628150000,628150000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1294,Retail,,-625984600,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1295,,,-16150615,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1295,Retail,57250000,57250000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1295,Retail,,-40959000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1314,,,-2194659,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1314,Retail,286100000,286100000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1314,Retail,,-282575494,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1330,,,-4457169,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1330,Retail,228800000,228800000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1330,Retail,,-222762396,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1370,,,-1,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1370,Retail,688450000,688450000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1370,Retail,,-679249716,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1376,Retail,57200000,57200000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1376,Retail,,-57001763,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1401,,,3,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1401,Retail,398900000,398900000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1401,Retail,,-396470615,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1404,,,-890477,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1404,Retail,171650000,171650000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1404,Retail,,-170062087,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PV,PVG,PVGT1,1445,,,-1867229,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063290600
1000,Aug 2021,PV,PVG,PVGT1,1445,Retail,228950000,228950000,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0051111100
1000,Aug 2021,PV,PVG,PVGT1,1445,Retail,,-226571233,VÀNG MIẾNG,VÀNG,VÀNG ÉP SIÊU SJC,0063210100
1000,Aug 2021,PW,PWF,PWFCI,1115,Retail,4581818,1603636,ĐỒNG HỒ,NỮ,CITIZEN,0051111100
1000,Aug 2021,PW,PWF,PWFCI,1294,Retail,4705909,1647068,ĐỒNG HỒ,NỮ,CITIZEN,0051111100
1000,Aug 2021,PW,PWF,PWFJC,1294,Online,4868182,1703864,ĐỒNG HỒ,NỮ,JUST CAVALLI,0051111100
1000,Aug 2021,PW,PWF,PWFJO,1115,Online,10967273,3838546,ĐỒNG HỒ,NỮ,JOWISSA,0051111100
1000,Aug 2021,PW,PWF,PWFMI,1115,Retail,6422727,2247954,ĐỒNG HỒ,NỮ,MICHAEL KORS,0051111100
1000,Aug 2021,PW,PWF,PWFMI,1316,Retail,3845455,1345909,ĐỒNG HỒ,NỮ,MICHAEL KORS,0051111100
1000,Aug 2021,PW,PWF,PWFMI,1373,Online,3245455,1135909,ĐỒNG HỒ,NỮ,MICHAEL KORS,0051111100
1000,Aug 2021,PW,PWF,PWFMI,1404,Retail,7690910,2691819,ĐỒNG HỒ,NỮ,MICHAEL KORS,0051111100
1000,Aug 2021,PW,PWF,PWFOB,1316,Online,3230000,1130500,ĐỒNG HỒ,NỮ,OLIVIA BURTON,0051111100
1000,Aug 2021,PW,PWF,PWFSK,1473,Retail,2814545,985091,ĐỒNG HỒ,NỮ,SKAGEN,0051111100
1000,Aug 2021,PW,PWF,PWFTI,1115,Online,17163636,6007273,ĐỒNG HỒ,NỮ,TISSOT,0051111100
1000,Aug 2021,PW,PWF,PWFTI,1294,Retail,7928182,2774864,ĐỒNG HỒ,NỮ,TISSOT,0051111100
1000,Aug 2021,PW,PWM,PWMCI,1115,Retail,19572228,6850280,ĐỒNG HỒ,NAM,CITIZEN,0051111100
1000,Aug 2021,PW,PWM,PWMCI,1316,Retail,4058182,1420364,ĐỒNG HỒ,NAM,CITIZEN,0051111100
1000,Aug 2021,PW,PWM,PWMCI,1473,Retail,6381818,2233636,ĐỒNG HỒ,NAM,CITIZEN,0051111100
1000,Aug 2021,PW,PWM,PWMFO,1404,Retail,3722727,1302954,ĐỒNG HỒ,NAM,FOSSIL,0051111100
1000,Aug 2021,PW,PWM,PWMFO,1445,Retail,3163636,1107273,ĐỒNG HỒ,NAM,FOSSIL,0051111100
1000,Aug 2021,PW,PWM,PWMJO,1294,Retail,5275455,1846409,ĐỒNG HỒ,NAM,JOWISSA,0051111100
1000,Aug 2021,PW,PWM,PWMOR,1294,Retail,3170909,1109818,ĐỒNG HỒ,NAM,ORIENT,0051111100
1000,Aug 2021,PW,PWM,PWMTI,1115,Retail,8394545,2938091,ĐỒNG HỒ,NAM,TISSOT,0051111100
1000,Aug 2021,PW,PWM,PWMTI,1316,Online,24072727,8425454,ĐỒNG HỒ,NAM,TISSOT,0051111100
