Company Code,Month year,Plant Code,GL Account Code,FM 08_Finance Income,FM 09_Finance Expenses,FM 14_Other Income,FM 15_Other Expenses
1000,Mar 2023,1013,0071100200,,,887750,
1000,Mar 2023,1013,0081100200,,,,-7413775
1000,Mar 2023,1115,0063580000,,-6401277,,
1000,Mar 2023,1115,0071100200,,,6124815,
1000,Mar 2023,1115,0081100200,,,,-3603
1000,Mar 2023,1255,0063580000,,-1234853,,
1000,Mar 2023,1255,0071100200,,,300,
1000,Mar 2023,1255,0081100200,,,,-183
1000,Mar 2023,1256,0063580000,,-3929358,,
1000,Mar 2023,1256,0071100200,,,2961344,
1000,Mar 2023,1256,0081100200,,,,-209494
1000,Mar 2023,1277,0063580000,,-357845,,
1000,Mar 2023,1277,0071100200,,,1708050,
1000,Mar 2023,1277,0081100200,,,,-4462
1000,Mar 2023,1278,0063580000,,-239532,,
1000,Mar 2023,1278,0071100200,,,2386400,
1000,Mar 2023,1279,0063580000,,-429462,,
1000,Mar 2023,1279,0071100200,,,268080,
1000,Mar 2023,1279,0081100200,,,,-189
1000,Mar 2023,1280,0071100200,,,90400,
1000,Mar 2023,1294,0071100200,,,479043,
1000,Mar 2023,1294,0081100200,,,,-2500
1000,Mar 2023,1295,0063580000,,-72277,,
1000,Mar 2023,1295,0071100200,,,92202,
1000,Mar 2023,1295,0081100200,,,,-300
1000,Mar 2023,1307,0071100200,,,1573,
1000,Mar 2023,1307,0081100200,,,,-860
1000,Mar 2023,1308,0081100200,,,,-400
1000,Mar 2023,1314,0063580000,,-621677,,
1000,Mar 2023,1314,0071100200,,,356357,
1000,Mar 2023,1314,0081100200,,,,-200
1000,Mar 2023,1316,0063580000,,-5788521,,
1000,Mar 2023,1316,0071100200,,,3074035,
1000,Mar 2023,1317,0071100200,,,13000,
1000,Mar 2023,1318,0063580000,,-4793553,,
1000,Mar 2023,1318,0071100200,,,7076,
1000,Mar 2023,1318,0081100200,,,,-1110
1000,Mar 2023,1330,0071100200,,,471242,
1000,Mar 2023,1330,0081100200,,,,-9884
1000,Mar 2023,1370,0063580000,,-622710,,
1000,Mar 2023,1370,0071100200,,,1703170,
1000,Mar 2023,1370,0081100200,,,,-10
1000,Mar 2023,1373,0063580000,,-3090407,,
1000,Mar 2023,1373,0071100200,,,2311371,
1000,Mar 2023,1373,0081100200,,,,-132500
1000,Mar 2023,1376,0063580000,,-4136043,,
1000,Mar 2023,1376,0071100200,,,2580392,
1000,Mar 2023,1376,0081100200,,,,-2035273
1000,Mar 2023,1401,0071100200,,,2690922,
1000,Mar 2023,1402,0071100200,,,269015,
1000,Mar 2023,1402,0081100200,,,,-160600
1000,Mar 2023,1404,0063580000,,-195559,,
1000,Mar 2023,1404,0071100200,,,120812,
1000,Mar 2023,1404,0081100200,,,,-450000
1000,Mar 2023,1445,0063580000,,-1836714,,
1000,Mar 2023,1445,0071100200,,,556656,
1000,Mar 2023,1447,0063580000,,-1799793,,
1000,Mar 2023,1447,0071100200,,,125568,
1000,Mar 2023,1467,0071100200,,,2400000,
1000,Mar 2023,1470,0071100100,,,272727,
1000,Mar 2023,1470,0071100200,,,2,
1000,Mar 2023,1473,0063580000,,-2195540,,
1000,Mar 2023,1473,0071100200,,,3149,
1000,Mar 2023,1473,0081100200,,,,-611
1000,Mar 2023,1477,0071100200,,,22648,
1000,Mar 2023,1477,0081100200,,,,0
1000,Mar 2023,1489,0063580000,,-6752295,,
1000,Mar 2023,1489,0071100200,,,1285277,
1000,Mar 2023,1489,0081100200,,,,-1800
1000,Mar 2023,1493,0063580000,,-2671615,,
1000,Mar 2023,1493,0071100200,,,562099,
1000,Mar 2023,1504,0063580000,,-5539375,,
1000,Mar 2023,1504,0071100200,,,189676,
1000,Mar 2023,1504,0081100200,,,,-193
1000,Mar 2023,1516,0071100200,,,192139,
1000,Mar 2023,1517,0071100200,,,69160,
1000,Mar 2023,1532,0071100200,,,2900,
1000,Mar 2023,1532,0081100200,,,,-620
1000,Mar 2023,1534,0071100200,,,1236735,
1000,Mar 2023,1534,0081100200,,,,-1295
1000,Mar 2023,1539,0071100200,,,5127338,
1000,Mar 2023,1541,0063580000,,-5615197,,
1000,Mar 2023,1541,0071100200,,,231148,
1000,Mar 2023,1541,0081100200,,,,-690
1000,Mar 2023,1548,0063580000,,-6266617,,
1000,Mar 2023,1548,0071100200,,,449610,
1000,Mar 2023,1548,0081100200,,,,-200
1000,Mar 2023,1558,0071100200,,,379267,
1000,Mar 2023,1558,0081100200,,,,-131175
1000,Mar 2023,1565,0071100200,,,11360,
1000,Mar 2023,1565,0081100200,,,,-1503
1000,Mar 2023,400000,0051510000,1875935,,,
1000,Mar 2023,400000,0071100100,,,181818,
1000,Mar 2023,400000,0071100200,,,727238,
1000,Mar 2023,400000,0081100200,,,,-1717
